Ruta relativa,Motivo;SOLUCIÓN
POST\CEIP_Martinez_Parras\6\EEG\MDA\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
POST\CEIP_Remigio_Lain\5\EEG\MCM\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al empezar VB
POST\CEIP_Remigio_Lain\6\EEG\LILM\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
POST\CEIP_Sagrado_Corazon_Jesus\6\EEG\TSF\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
PRE\CEIP_Cristobal_Colon\5\EEG\HSR\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
PRE\CEIP_Remigio_Lain\5\EEG\MCM\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar la prueba basal
PRE\CEIP_Remigio_Lain\6\EEG\MCF\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
PRE\CEIP_Remigio_Lain\6\EEG\PRG\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di muchas veces al iniciar VB
PRE\CEIP_Simon_Abril\6\EEG\ALM\Session01\RecordingS01R000_EDF\aacc.edf,No hay t4 vÃ¡lido (ni 7 min ni userMarker_4);3 minutos de prueba y no tenia marker 4
PRE\CEIP_Simon_Abril\6\EEG\DCG\Session01\RecordingS01R000_EDF\aacc.edf,'userMarker_3' is not in list;No le puse marker 3, hice 1 al iniciar ojos cerrados y 2 al terminar VB, tenía los 7 minutos
PRE\CRA_Molinos_Jucar\6\EEG\IPC\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
PRE\KAIZEN\4\EEG\AGUSTIN\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di muchas veces al iniciar VB
PRE\KAIZEN\4\EEG\GABRIEL\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
PRE\KAIZEN\5\EEG\KAI\Session01\RecordingS01R000_EDF\aacc.edf,Contiene userMarker_5;Le di dos veces al terminar
